y_train_real,y_train_pred
11.4,12.301568387445888
8.04,8.382241666666665
2.42,2.081925952380953
11.1,12.411097258297257
8.72,6.772500033917711
17.36,16.884994999999982
12.79,12.923993333333335
1.1,1.7125132756132755
10.8,10.606357994227988
0.26,0.2566012380952383
1.39,5.562772857142852
18.1,17.067163333333333
18.0,16.64798642857143
3.82,10.160368719613722
18.5,16.006154166666672
15.79,15.259768095238096
7.6,9.14886571428572
17.2,17.38416872016872
16.3,15.615019523809533
10.0,9.130022222222223
11.0,10.951935858585857
14.26,14.536903333333333
8.92,12.199839166666665
0.16,0.24983499999999995
16.56,16.238451428571405
11.39,11.673198333333337
11.02,11.12026999999999
10.86,11.043434705882355
11.99,11.90033388888889
16.32,17.26821011904762
8.82,8.728322168109667
15.7,15.236323809523824
11.03,12.001621666666658
13.2,13.920727103452098
12.8,13.170446666666656
10.12,13.48532666666667
15.1,14.901465714285713
9.3,8.648164999999988
1.03,3.526740952380951
19.9,19.400419480519478
13.8,13.725983333333318
11.6,12.307033809523809
0.32,11.089449516872016
7.8,8.801629314208883
10.15,9.834329999999996
13.21,13.162267692307708
12.15,10.168935158730159
12.48,12.636812619047623
13.2,11.842348750368997
11.3,12.97775984015985
10.2,10.904502380952392
12.05,10.231441666666656
15.73,15.266286435538605
16.57,16.574930714285713
4.9,4.887656349206348
12.8,12.818970714285708
8.65,9.039596666666668
16.1,11.855489999999998
9.64,8.959305980392159
19.0,17.484701904761902
14.9,11.267779841269842
18.14,17.66531976190477
4.0,7.337523571428569
10.5,10.012377142857138
4.59,3.438210533633032
5.2,6.870832562963354
0.653496,1.6576588682380942
17.39,16.692329069264073
17.2,15.8570461904762
4.92,4.968386190476192
16.74,17.424693333333337
6.78,5.953640595238093
10.08,4.299509635886988
8.12,9.70216380952381
19.11,19.303870000000003
11.0,11.566127619047618
14.2,13.613661666666678
19.46,19.15700334935868
14.9,14.948573174603181
3.2,7.768723457098455
14.83,15.29956928571428
7.16,4.871603333333337
17.34,15.05507403318902
16.19,16.420413571428572
15.0,12.602102965367965
19.38,18.631653333333343
21.42,21.597668722943727
0.02,0.013541031746031749
7.53,6.8030588190143195
19.45,17.505541666666666
4.2,4.267520714285713
10.96,9.965625873015876
14.23,14.962194496465877
0.2,1.3397130952380945
16.77,15.19313448412698
7.23,8.098978130708078
16.53,14.962194496465877
16.68,16.156059761904764
10.0,8.601798809523814
17.35,16.73576261904761
10.0,9.493094047619051
7.04,8.098978130708078
18.49,18.935113571428566
9.39,11.485760000000006
14.07,13.454783227513229
9.96,10.64347000000001
18.4,19.68606666666667
13.37,13.109045623730838
5.87,6.403193920801423
8.45,9.060185799755795
11.6,11.968850000000005
13.77,13.395028333333332
9.85,11.911747269119774
15.75,15.025886525096146
8.5,8.46837023809524
20.26,18.829280681818176
17.08,16.26035968253968
0.2,5.416048809523808
15.2,14.847808333333328
16.74,17.951882510822507
19.51,19.3294507990576
8.0,8.847010952380952
4.9,5.68249761904762
13.3,12.293543362193367
8.0,11.459875238095242
16.42,14.951464998334995
17.25,14.089393452380953
0.0,0.32073168127555557
11.9,11.326892071817067
18.9,18.995125000000012
18.4,18.09577166666668
12.13,11.821630079365088
7.9,6.454609787477749
12.76,13.322471666666672
14.72,15.172383333333334
7.19,12.581833939671439
8.44,6.310928336940836
0.09,0.12303125721500718
18.9,19.024750793650796
13.65,13.80858333333333
10.1,8.801629314208883
0.01,0.1429911365782857
14.05,13.769206309523797
13.5,13.828993333333331
15.05,14.697191666666663
7.88,10.163649999999997
14.12,14.918339556277056
9.0,11.729009999999999
10.96,11.485215000000004
12.34,11.921864999999995
16.7,16.80833530303031
19.64,18.581263333333357
9.95,11.293601666666675
11.7,12.819654761904763
15.2,13.589779509379518
14.59,15.165976666666655
12.29,11.614049999999994
4.47,4.051781666666668
13.84,13.751131666666668
18.9,19.09587500000002
14.3,13.12822055555555
11.65,12.19559183483184
18.59,18.688049999999997
17.7,17.31818472915973
18.8,16.782809999999987
2.4,5.6721051587301545
16.04,14.51753976190476
18.99,18.605508893865796
10.4,10.82637333333333
8.33,11.93486944444445
10.05,9.328573571428569
15.5,15.778336111111107
13.18,15.19313448412698
15.18,13.442773192640695
8.98,9.56073420634921
0.01,0.19340692640692644
17.39,15.73735812909312
17.61,17.277008571428574
15.06,14.52921214285713
14.4,13.050472736985238
2.68,5.89414333333333
16.38,15.603373333333348
19.83,19.363100555555544
17.91,16.545330000000007
19.07,18.346556213786208
2.8,4.627611300366304
13.5,13.146030303030305
16.03,16.55592904761905
15.25,16.250626428571415
4.3,3.013550000000001
9.2,9.141602222222232
15.5,15.416233333333334
1.04,1.8264600000000002
15.85,14.928106547619043
16.8,16.755662473637475
13.98,12.377758571428574
19.0,18.695650000000004
14.93,15.787111309523814
10.7,10.95238166666667
5.41,8.175446666666659
10.89,10.383703394660893
19.0,18.40893333333333
2.06,3.2376466666666652
14.8,13.050059722222224
4.92,5.881691666666667
17.54,17.848029999999998
15.98,16.086047857142866
2.1,1.5513250721500729
19.39,16.15290380952382
3.7,5.610645281385281
7.2,8.121078347338942
14.73,14.261868095238096
17.4,17.276773787878806
1.9,3.013550000000001
13.5,15.074214404761914
11.7,11.432926666666676
19.2,19.125950000000028
12.02,11.985089761904758
5.27,5.74564714285714
4.88,9.892218174603169
11.6,10.327039880952375
10.0,11.145942380952377
6.98,10.176255952380957
9.86,10.31471285714286
20.8,20.111461785714276
