y_train_real,y_train_pred
8.4,10.241558921356418
15.26,16.364640476190473
9.8,10.241226190476187
5.54,6.537646309523807
0.34,3.31980373015873
0.19,0.5968783333333327
17.02,17.127193888888886
7.36,9.984847492784995
6.27,6.454495822805277
12.52,9.656130978727058
20.2,17.162848333333347
20.09,18.62986109307359
8.0,7.545940000000004
13.2,12.589216666666662
6.3,6.520231111111108
18.37,18.13010023809523
10.6,10.260796428571437
16.65,16.393725000000003
10.6,12.026134761904766
20.54,19.98806535714285
8.06,6.011887222222223
18.38,17.551101190476203
11.8,11.463160714285697
14.2,12.854636666666677
15.7,16.27922349816851
20.2,16.92677063436564
2.0,1.409993357753357
17.0,16.081083852813855
9.35,11.797648612914863
7.05,7.080311428571427
15.27,16.753041587301592
9.6,10.72207619047619
11.6,10.238795238095243
0.076,0.04817441450216449
18.9,18.74818667721167
8.51,9.83095333333333
13.1,12.312823333333329
10.89,11.7391
16.91,11.301543864607613
14.69,14.912515833333334
15.47,14.905536190476193
11.39,11.454050833333335
20.44,20.30480333333336
10.1,13.384878385825221
0.320436,1.1232625919523815
10.66,11.124510952380954
9.07,8.803942380952385
17.05,15.179325781440763
0.3714285714285714,0.5652348268398271
6.5,8.07145
5.2,8.186266666666672
11.9,12.008769761904766
6.22,7.082950000000003
15.78,15.021846428571429
12.8,13.228685861915856
12.92,12.530856190476191
5.02,5.119007989232985
12.8,12.927208412698413
0.25,0.7345715476190476
15.33,15.303973501554665
13.84,11.331245357142855
12.7,10.396593290043286
19.4,19.409440000000007
15.9,15.432494999999996
13.95,13.465845476190486
10.4,9.477066666666659
7.08,7.685803333333337
20.1,19.39433802447552
4.2,5.771510238095237
20.8,18.87344075336428
14.42,16.096693690476194
16.0,15.594850000000003
9.87,13.873520714285704
15.01,15.403234166666671
10.4,9.818154761904765
12.59,12.157403722943725
14.57,15.264896984126983
6.64,8.142398333333329
10.57,10.53762261904763
11.9,12.031844285714282
18.76,18.4008994047619
17.82,15.16971095238094
10.66,11.523492976190472
6.3,5.988104999999998
11.2,12.361136984126983
0.05,6.190998809523811
5.2,5.423396507936507
3.32,4.660257857142855
7.3,9.584376428571433
5.87,8.866816284496515
18.1,17.744365000000002
1.51,1.7434066666666654
14.95,13.904435122655126
19.9,18.798023258408254
0.94,6.946872261904759
20.6,19.611133809523796
14.76,14.573952698412702
7.75,9.312728571428574
10.3,13.229813342213344
0.44,5.83116952380952
6.37,6.370000000000004
17.04,10.806857561327563
18.0,18.082514166666666
17.3,16.367266666666666
18.13,18.139590000000045
0.9,1.750700000000002
8.02,8.403861666666657
8.77,8.480110476190477
4.42,5.187020275689223
10.5,16.049384787434782
9.14,11.993181428571429
18.9,18.12372380952381
15.6,15.401326904761907
18.3,14.842370162027516
8.2,9.25698333333334
20.24,19.833294949217446
13.92,13.438682380952374
16.56,16.960086666666644
5.36,4.6932533333333355
14.7,14.5536564043455
11.5,9.485044104460213
19.1,17.387719285714283
5.21,8.982089999999996
14.91,15.046560984848487
13.99,14.0540987987013
2.59,10.358784484126982
15.6,15.61925999999999
10.59,11.5409216036741
7.29,7.531405075757572
10.89,11.274068778998778
16.9,15.782287142857157
16.61,15.464511785714276
5.5,5.625707619047616
6.1,7.601300952380956
15.09,15.659999285422177
19.62,18.92279909090908
15.15,13.698668055555554
12.41,12.410144285714294
12.6,13.535196856060601
16.25,18.192043333333338
11.7,10.075891056998556
10.52,10.229311666666664
14.54,14.346435316036109
17.11,17.04679833333332
18.17,17.98835691419691
5.45,6.408403333333333
6.78,7.279430773809516
0.18,0.18929161616161605
9.05,9.547540833333331
1.1,3.5738476190476196
12.7,13.03616269423559
21.3,21.143499999999975
13.02,12.563416428571427
8.5,7.968233333333333
12.32,12.409520252525253
6.98,11.23752642857143
0.14,0.0669899206349206
11.1,11.095640992063487
16.6,15.637785714285714
0.01,6.018034185814186
4.3,9.352412994505492
18.08,17.801651111111095
10.23,11.090364523809527
9.9,9.736616666666663
16.32,17.211422813852803
21.24,20.141614047619044
17.6,17.930418095238085
13.1,14.573952698412702
16.6,16.74584924242424
11.71,11.743672539682537
16.24,15.720852063492066
17.48,17.61222942640692
6.93,8.298765238095234
9.58,10.73086833333334
7.6,9.492839047619057
17.45,17.80772622948952
14.58,14.634198333333337
17.51,16.02607346320346
0.0,0.9198387942612942
10.8,10.065841904761895
13.54,14.12118333333333
8.56,9.47735333333332
18.33,18.438786428571426
6.82,5.201237453102454
8.29,7.371349999999998
17.37,17.186638214285704
20.4,19.061896012321025
16.1,13.523080000000004
13.63,14.751520000000012
16.9,16.91622000000001
17.63,18.01836577922078
11.35,11.17620666666667
18.4,17.41289
5.56,10.007948174603166
11.96,10.042095386835385
19.38,18.813345079365103
12.27,11.580044466089461
7.02,7.183923333333331
1.56,3.0296749186924194
0.9,3.653182619047615
17.3,16.67563119047618
20.62,20.28005999999996
10.8,12.898868650793643
6.04,7.7568566666666605
13.1,12.137283333333334
0.13,0.1319550000000001
19.44,18.228411666666673
9.0,9.288562857142862
12.91,9.568604761904755
19.0,18.477336666666666
6.6,6.544798333333342
15.87,16.189835
15.9,15.490778787878794
0.0,1.8368481812631812
11.38,10.808942667792735
13.0,12.567142251082258
6.7,10.208186666666679
18.77,18.627554642857138
8.87,8.590067499999996
15.6,15.733765833333328
11.36,11.505925698745703
2.3,3.362884285714287
19.7,17.5835605988456
6.08,6.202984047619049
11.03,11.667814999999996
2.5,2.1100138095238092
13.16,14.110691666666671
19.2,18.458943333333348
8.62,11.944691190476181
9.3,11.924045000000003
12.01,12.054887628205126
8.73,9.596310828081188
17.06,15.450100406537906
14.39,13.701204999999995
16.0,12.183975634920637
13.2,13.511510238095243
11.2,12.085943217893226
16.95,16.582495595238107
5.63,5.5983233333333295
2.5,3.899983333333333
4.8,8.285276785714288
19.0,16.44501666666666
17.0,16.972504848484856
12.68,12.354542976190476
8.08,11.012730714285722
7.92,7.36859132395382
13.1,12.697796428571428
14.77,15.238331154678654
12.2,13.07924047619048
15.43,15.737423809523818
15.92,14.598598809523807
15.3,15.157605880230879
17.69,16.54137755411256
17.8,18.03444801587301
4.58,3.486561746031746
8.94,13.787756388888885
11.9,12.181806746031743
11.7,10.893789788879854
17.05,18.375789285714294
12.95,12.078493174603175
15.0,11.23752642857143
9.67,7.259917777777778
0.42,3.9138991666666683
1.5,2.38284880952381
9.02,9.9888673015873
17.54,16.834572142857148
15.38,15.666584037069743
13.6,13.668483333333327
14.32,13.86271809523809
5.25,6.742083333333332
3.21,3.9122855555555534
11.5,10.553992857142852
2.57,3.055535000000001
7.45,8.14015857142857
11.5,13.222333333333331
1.29,1.3842340099622592
14.62,14.638977857142851
10.66,7.380776461038956
9.64,7.814267443944947
1.01,5.086971666666663
11.62,10.385988849206347
0.0,3.7530587512487505
18.72,19.209965238095243
12.13,12.990648333333343
13.6,13.03616269423559
18.2,16.381597124542136
11.5,10.35433742063492
12.98,12.982426666666674
13.5,12.521125158730161
8.0,4.810295701643127
19.8,18.561430952380935
8.5,9.135501602564098
19.1,11.333468258130756
10.8,10.536165066137567
18.13,18.71829500000002
16.75,15.172332204184702
7.5,12.658584523809525
8.79,8.808134999999998
16.5,15.316357161955684
19.38,18.264076428571446
19.9,20.24965793650793
18.12,17.93272715201464
14.47,13.885762835497841
12.38,14.447837305194795
9.33,8.696940674603173
18.33,16.72806444444443
13.0,12.551502561327553
16.49,14.573952698412702
6.3,8.718930497557999
19.5,26.772961262626264
10.0,8.761120476190477
10.57,13.560914018204011
8.66,12.38946412698413
23.07,22.490347510822527
12.0,10.808942667792735
15.53,15.885841190476185
1.22,1.8459999999999988
11.8,10.550251255411256
5.67,7.957616666666656
13.2,13.442575000000009
11.8,10.013986762591985
17.18,16.716013611111112
16.0,14.88182666666666
18.4,18.267845000000026
0.31,0.37796999999999975
16.07,16.36382880952381
2.38,4.387181904761904
5.8,7.0516166666666615
3.81,4.967910000000001
10.94,11.964853095238102
9.33,10.247713333333335
7.02,7.334296666666667
14.5,13.920750476190479
3.81,3.712695284992785
18.85,18.030285039682536
9.6,9.608668095238096
11.63,10.488715
15.93,15.605734047619046
17.64,15.882606666666677
10.24,8.312582619047623
17.8,17.31164523809523
12.4,14.935016666666668
3.91,3.701284569892473
8.48,7.176552072697686
18.57,17.45576833333334
13.1,12.117982857142861
7.95,8.645625555555563
18.2,18.45631547619048
6.94,7.116401666666674
0.91,0.6744496374458874
0.81,0.5283733333333335
6.7,9.168531419413927
13.64,11.941442694805191
7.1,7.972273030303034
8.19,16.15464428571429
12.7,13.97795333333334
6.7,6.736701666666665
11.79,11.967226807359308
19.5,19.388494270395924
17.71,16.483350595238115
12.13,12.054887628205126
12.36,12.853142738095237
12.19,11.484622575757587
7.1,5.546383333333333
10.2,12.870500000000009
10.91,10.001595952380951
12.3,14.5536564043455
8.35,8.983992086410323
14.67,16.378418151990683
5.2,8.392447619047623
9.4,10.565129523809517
9.9,9.608668095238096
4.75,6.426783809523812
17.4,17.55750333333334
16.52,16.502454999999987
10.59,10.852039999999999
7.46,9.288870876931384
13.31,13.307451798479303
11.15,13.044564999999999
11.81,11.75881941558442
14.0,13.593660396825392
18.4,18.249965476190475
17.8,17.49236081232493
17.78,17.77839999999998
15.7,15.965943814518814
17.18,16.66759666666667
17.4,16.709015000000008
21.52,21.09079999999999
12.7,11.178781309523822
6.3,6.593761666666666
2.85,2.865098333333334
15.81,15.413586666666658
15.6,15.651178333333323
10.1,9.82316142857143
12.6,12.287748644272392
17.01,16.893088928571423
15.5,14.969546153846156
16.8,15.396026666666662
3.41,2.874595
16.9,15.941821120129873
12.65,12.699998955235936
6.88,7.429067142857143
14.51,14.763613452380953
14.49,14.700141587301589
15.1,15.291546428571435
14.72,14.949288327914905
7.12,10.086469528600917
14.91,12.363649960317455
7.11,7.709088571428578
4.72,5.53068027750028
17.81,17.629057380952375
5.04,6.462786612554112
13.12,11.118318566433567
6.41,7.0974345238095236
7.9,8.563598112998115
16.56,18.215951115384026
13.5,13.03115714285714
17.2,16.530253333333338
15.6,15.870607142857136
4.05,5.44234861879134
10.9,11.306330952380952
14.56,15.450100406537906
15.22,12.685142857142873
13.3,14.526755787823284
17.2,16.728840000000005
4.52,4.945193333333329
18.1,17.896997999999993
9.3,10.105884999999992
15.6,15.156043888888892
13.02,14.057519740259734
16.3,14.959943333333321
13.41,13.161028571428576
8.8,9.150695238095237
18.05,16.534141218503716
1.74,4.684433333333335
16.62,16.261278923902882
12.7,5.791110735914413
19.95,18.075091666666687
18.3,18.189933333333325
12.37,11.212086111111109
2.41,2.394335238095238
17.47,15.543824682539684
4.7,4.8026707142857115
2.17,4.091296666666668
1.1,5.650996666666673
13.69,13.215138809523799
11.6,11.886774999999995
15.3,15.805834999999993
14.7,14.138616666666662
13.6,14.895299831932766
14.36,14.263964999999985
12.86,13.118921994949499
